Image Name,Label
data_progS24/train_processed/05118.npy,5
data_progS24/train_processed/08640.npy,3
data_progS24/train_processed/03559.npy,4
data_progS24/train_processed/10197.npy,2
data_progS24/train_processed/01788.npy,5
data_progS24/train_processed/13980.npy,3
data_progS24/train_processed/04397.npy,3
data_progS24/train_processed/15620.npy,4
data_progS24/train_processed/06432.npy,4
data_progS24/train_processed/22857.npy,3
data_progS24/train_processed/02870.npy,3
data_progS24/train_processed/23774.npy,5
data_progS24/train_processed/10875.npy,1
data_progS24/train_processed/14581.npy,2
data_progS24/train_processed/04038.npy,5
data_progS24/train_processed/13202.npy,2
data_progS24/train_processed/21557.npy,3
data_progS24/train_processed/18370.npy,2
data_progS24/train_processed/19603.npy,3
data_progS24/train_processed/16839.npy,1
data_progS24/train_processed/21763.npy,3
data_progS24/train_processed/18053.npy,3
data_progS24/train_processed/22217.npy,5
data_progS24/train_processed/12165.npy,2
data_progS24/train_processed/17886.npy,1
data_progS24/train_processed/17938.npy,1
data_progS24/train_processed/04263.npy,1
data_progS24/train_processed/15281.npy,3
data_progS24/train_processed/14021.npy,4
data_progS24/train_processed/01386.npy,4
data_progS24/train_processed/23569.npy,2
data_progS24/train_processed/14356.npy,4
data_progS24/train_processed/01759.npy,4
data_progS24/train_processed/20430.npy,5
data_progS24/train_processed/04200.npy,1
data_progS24/train_processed/06844.npy,2
data_progS24/train_processed/23897.npy,5
data_progS24/train_processed/07367.npy,2
data_progS24/train_processed/14466.npy,1
data_progS24/train_processed/22891.npy,3
data_progS24/train_processed/06930.npy,2
data_progS24/train_processed/04339.npy,2
data_progS24/train_processed/13588.npy,5
data_progS24/train_processed/18666.npy,2
data_progS24/train_processed/10704.npy,3
data_progS24/train_processed/21910.npy,2
data_progS24/train_processed/11040.npy,4
data_progS24/train_processed/10195.npy,4
data_progS24/train_processed/00173.npy,5
data_progS24/train_processed/21863.npy,1
data_progS24/train_processed/19576.npy,1
data_progS24/train_processed/19999.npy,1
data_progS24/train_processed/13187.npy,3
data_progS24/train_processed/20797.npy,2
data_progS24/train_processed/23948.npy,3
data_progS24/train_processed/04743.npy,2
data_progS24/train_processed/03989.npy,3
data_progS24/train_processed/22368.npy,3
data_progS24/train_processed/19783.npy,4
data_progS24/train_processed/17451.npy,2
data_progS24/train_processed/15436.npy,4
data_progS24/train_processed/05647.npy,1
data_progS24/train_processed/21441.npy,2
data_progS24/train_processed/19907.npy,1
data_progS24/train_processed/20148.npy,1
data_progS24/train_processed/10477.npy,4
data_progS24/train_processed/16614.npy,2
data_progS24/train_processed/04571.npy,5
data_progS24/train_processed/17550.npy,4
data_progS24/train_processed/19765.npy,3
data_progS24/train_processed/08475.npy,2
data_progS24/train_processed/01842.npy,4
data_progS24/train_processed/11017.npy,5
data_progS24/train_processed/14585.npy,3
data_progS24/train_processed/10805.npy,1
data_progS24/train_processed/10283.npy,1
data_progS24/train_processed/14305.npy,4
data_progS24/train_processed/06443.npy,1
data_progS24/train_processed/15226.npy,5
data_progS24/train_processed/02992.npy,2
data_progS24/train_processed/16402.npy,3
data_progS24/train_processed/04965.npy,3
data_progS24/train_processed/03629.npy,5
data_progS24/train_processed/23743.npy,1
data_progS24/train_processed/06715.npy,1
data_progS24/train_processed/18632.npy,3
data_progS24/train_processed/03755.npy,4
data_progS24/train_processed/06017.npy,4
data_progS24/train_processed/22479.npy,5
data_progS24/train_processed/23004.npy,3
data_progS24/train_processed/02900.npy,4
data_progS24/train_processed/24030.npy,3
data_progS24/train_processed/01600.npy,5
data_progS24/train_processed/14456.npy,3
data_progS24/train_processed/24400.npy,5
data_progS24/train_processed/18454.npy,1
data_progS24/train_processed/00807.npy,1
data_progS24/train_processed/13666.npy,3
data_progS24/train_processed/08907.npy,2
data_progS24/train_processed/03205.npy,5
data_progS24/train_processed/17432.npy,3
data_progS24/train_processed/01354.npy,2
data_progS24/train_processed/24560.npy,3
data_progS24/train_processed/19383.npy,4
data_progS24/train_processed/01883.npy,4
data_progS24/train_processed/17555.npy,4
data_progS24/train_processed/17015.npy,5
data_progS24/train_processed/02458.npy,3
data_progS24/train_processed/07498.npy,2
data_progS24/train_processed/15696.npy,3
data_progS24/train_processed/02319.npy,4
data_progS24/train_processed/00639.npy,3
data_progS24/train_processed/07080.npy,3
data_progS24/train_processed/03328.npy,2
data_progS24/train_processed/21126.npy,2
data_progS24/train_processed/05134.npy,1
data_progS24/train_processed/04657.npy,1
data_progS24/train_processed/08887.npy,1
data_progS24/train_processed/17013.npy,2
data_progS24/train_processed/14042.npy,1
data_progS24/train_processed/08499.npy,4
data_progS24/train_processed/05912.npy,4
data_progS24/train_processed/03212.npy,1
data_progS24/train_processed/23129.npy,1
data_progS24/train_processed/11878.npy,5
data_progS24/train_processed/17065.npy,4
data_progS24/train_processed/06716.npy,4
data_progS24/train_processed/07383.npy,1
data_progS24/train_processed/24108.npy,5
data_progS24/train_processed/19242.npy,5
data_progS24/train_processed/14077.npy,4
data_progS24/train_processed/13567.npy,2
data_progS24/train_processed/18907.npy,2
data_progS24/train_processed/20617.npy,3
data_progS24/train_processed/12664.npy,5
data_progS24/train_processed/15459.npy,1
data_progS24/train_processed/14292.npy,5
data_progS24/train_processed/18518.npy,5
data_progS24/train_processed/18880.npy,4
data_progS24/train_processed/17504.npy,2
data_progS24/train_processed/09324.npy,2
data_progS24/train_processed/24461.npy,1
data_progS24/train_processed/23749.npy,1
data_progS24/train_processed/13926.npy,2
data_progS24/train_processed/17989.npy,3
data_progS24/train_processed/24090.npy,1
data_progS24/train_processed/00383.npy,4
data_progS24/train_processed/12102.npy,3
data_progS24/train_processed/04455.npy,3
data_progS24/train_processed/02346.npy,2
data_progS24/train_processed/01457.npy,4
data_progS24/train_processed/14845.npy,5
data_progS24/train_processed/22626.npy,4
data_progS24/train_processed/02391.npy,2
data_progS24/train_processed/11617.npy,4
data_progS24/train_processed/17415.npy,5
data_progS24/train_processed/08157.npy,2
data_progS24/train_processed/11009.npy,2
data_progS24/train_processed/02261.npy,4
data_progS24/train_processed/16692.npy,3
data_progS24/train_processed/21600.npy,3
data_progS24/train_processed/05741.npy,3
data_progS24/train_processed/05783.npy,1
data_progS24/train_processed/05381.npy,3
data_progS24/train_processed/01983.npy,2
data_progS24/train_processed/14624.npy,2
data_progS24/train_processed/04006.npy,4
data_progS24/train_processed/04474.npy,4
data_progS24/train_processed/03574.npy,1
data_progS24/train_processed/17190.npy,3
data_progS24/train_processed/17092.npy,1
data_progS24/train_processed/01921.npy,1
data_progS24/train_processed/18837.npy,5
data_progS24/train_processed/22418.npy,4
data_progS24/train_processed/24975.npy,4
data_progS24/train_processed/05708.npy,5
data_progS24/train_processed/25022.npy,3
data_progS24/train_processed/12600.npy,4
data_progS24/train_processed/04761.npy,3
data_progS24/train_processed/07847.npy,1
data_progS24/train_processed/02153.npy,3
data_progS24/train_processed/11703.npy,1
data_progS24/train_processed/21690.npy,3
data_progS24/train_processed/02147.npy,5
data_progS24/train_processed/18909.npy,2
data_progS24/train_processed/23271.npy,1
data_progS24/train_processed/13528.npy,5
data_progS24/train_processed/19369.npy,2
data_progS24/train_processed/15380.npy,3
data_progS24/train_processed/20300.npy,5
data_progS24/train_processed/18846.npy,3
data_progS24/train_processed/20823.npy,3
data_progS24/train_processed/16514.npy,4
data_progS24/train_processed/17824.npy,4
data_progS24/train_processed/05115.npy,5
data_progS24/train_processed/23878.npy,3
data_progS24/train_processed/11593.npy,4
data_progS24/train_processed/16044.npy,2
data_progS24/train_processed/02246.npy,1
data_progS24/train_processed/00510.npy,3
data_progS24/train_processed/11351.npy,2
data_progS24/train_processed/12992.npy,2
data_progS24/train_processed/10476.npy,3
data_progS24/train_processed/08294.npy,3
data_progS24/train_processed/03292.npy,3
data_progS24/train_processed/06463.npy,2
data_progS24/train_processed/16801.npy,1
data_progS24/train_processed/10339.npy,3
data_progS24/train_processed/13004.npy,5
data_progS24/train_processed/23191.npy,1
data_progS24/train_processed/00410.npy,3
data_progS24/train_processed/23424.npy,2
data_progS24/train_processed/19648.npy,3
data_progS24/train_processed/13967.npy,5
data_progS24/train_processed/23558.npy,1
data_progS24/train_processed/09200.npy,3
data_progS24/train_processed/01918.npy,2
data_progS24/train_processed/10079.npy,1
data_progS24/train_processed/20591.npy,4
data_progS24/train_processed/18602.npy,3
data_progS24/train_processed/09085.npy,1
data_progS24/train_processed/04381.npy,3
data_progS24/train_processed/23744.npy,3
data_progS24/train_processed/20671.npy,1
data_progS24/train_processed/21748.npy,3
data_progS24/train_processed/10758.npy,4
data_progS24/train_processed/24096.npy,1
data_progS24/train_processed/14355.npy,4
data_progS24/train_processed/00833.npy,5
data_progS24/train_processed/23932.npy,2
data_progS24/train_processed/23126.npy,1
data_progS24/train_processed/12911.npy,5
data_progS24/train_processed/19028.npy,2
data_progS24/train_processed/07287.npy,1
data_progS24/train_processed/20384.npy,5
data_progS24/train_processed/24168.npy,2
data_progS24/train_processed/20981.npy,5
data_progS24/train_processed/07162.npy,4
data_progS24/train_processed/03775.npy,2
data_progS24/train_processed/21793.npy,5
data_progS24/train_processed/17188.npy,2
data_progS24/train_processed/12868.npy,3
data_progS24/train_processed/18068.npy,4
data_progS24/train_processed/03295.npy,1
data_progS24/train_processed/19253.npy,1
data_progS24/train_processed/24983.npy,5
data_progS24/train_processed/16410.npy,4
data_progS24/train_processed/01651.npy,1
data_progS24/train_processed/08281.npy,1
data_progS24/train_processed/23776.npy,1
data_progS24/train_processed/23646.npy,2
data_progS24/train_processed/00616.npy,3
data_progS24/train_processed/02349.npy,5
data_progS24/train_processed/18178.npy,5
data_progS24/train_processed/07680.npy,3
data_progS24/train_processed/17532.npy,2
data_progS24/train_processed/08876.npy,4
data_progS24/train_processed/23200.npy,4
data_progS24/train_processed/09356.npy,3
data_progS24/train_processed/20649.npy,3
data_progS24/train_processed/23994.npy,3
data_progS24/train_processed/01789.npy,1
data_progS24/train_processed/17599.npy,5
data_progS24/train_processed/03514.npy,3
data_progS24/train_processed/13323.npy,5
data_progS24/train_processed/23536.npy,5
data_progS24/train_processed/17542.npy,3
data_progS24/train_processed/05426.npy,4
data_progS24/train_processed/22334.npy,5
data_progS24/train_processed/01994.npy,1
data_progS24/train_processed/01494.npy,1
data_progS24/train_processed/06032.npy,5
data_progS24/train_processed/12000.npy,1
data_progS24/train_processed/04314.npy,5
data_progS24/train_processed/06610.npy,5
data_progS24/train_processed/01955.npy,2
data_progS24/train_processed/15849.npy,3
data_progS24/train_processed/04304.npy,2
data_progS24/train_processed/04759.npy,2
data_progS24/train_processed/02387.npy,4
data_progS24/train_processed/18759.npy,1
data_progS24/train_processed/16755.npy,3
data_progS24/train_processed/24588.npy,2
data_progS24/train_processed/09715.npy,4
data_progS24/train_processed/02678.npy,1
data_progS24/train_processed/18868.npy,3
data_progS24/train_processed/17445.npy,4
data_progS24/train_processed/16426.npy,5
data_progS24/train_processed/08338.npy,3
data_progS24/train_processed/13741.npy,5
data_progS24/train_processed/15954.npy,4
data_progS24/train_processed/13855.npy,2
data_progS24/train_processed/07706.npy,4
data_progS24/train_processed/18017.npy,2
data_progS24/train_processed/22380.npy,1
data_progS24/train_processed/24809.npy,3
data_progS24/train_processed/07139.npy,2
data_progS24/train_processed/20737.npy,5
data_progS24/train_processed/14814.npy,3
data_progS24/train_processed/13030.npy,4
data_progS24/train_processed/18702.npy,2
data_progS24/train_processed/10717.npy,3
data_progS24/train_processed/12039.npy,3
data_progS24/train_processed/00529.npy,4
data_progS24/train_processed/20428.npy,4
data_progS24/train_processed/02711.npy,2
data_progS24/train_processed/16293.npy,2
data_progS24/train_processed/02489.npy,4
data_progS24/train_processed/19971.npy,3
data_progS24/train_processed/21426.npy,3
data_progS24/train_processed/17979.npy,5
data_progS24/train_processed/09339.npy,1
data_progS24/train_processed/14152.npy,3
data_progS24/train_processed/18835.npy,2
data_progS24/train_processed/08763.npy,5
data_progS24/train_processed/02083.npy,1
data_progS24/train_processed/10400.npy,1
data_progS24/train_processed/01743.npy,3
data_progS24/train_processed/24512.npy,4
data_progS24/train_processed/17508.npy,2
data_progS24/train_processed/08436.npy,1
data_progS24/train_processed/19071.npy,3
data_progS24/train_processed/19816.npy,2
data_progS24/train_processed/13857.npy,5
data_progS24/train_processed/21880.npy,3
data_progS24/train_processed/15185.npy,1
data_progS24/train_processed/16003.npy,2
data_progS24/train_processed/20565.npy,3
data_progS24/train_processed/00154.npy,4
data_progS24/train_processed/24359.npy,1
data_progS24/train_processed/09721.npy,4
data_progS24/train_processed/04976.npy,1
data_progS24/train_processed/18412.npy,4
data_progS24/train_processed/05516.npy,2
data_progS24/train_processed/14473.npy,3
data_progS24/train_processed/21043.npy,4
